0 -0.769197 0.00373492
1 -0.769063 0.00367809
2 -0.768901 0.00374462
3 -0.769158 0.00373129
4 -0.76977 0.00375051
5 -0.770086 0.00384051
6 -0.770045 0.00392556
7 -0.770458 0.00385081
8 -0.770491 0.00399696
9 -0.770633 0.00394211
10 -0.771418 0.00398553
11 -0.771633 0.00394171
12 -0.771445 0.00386026
13 -0.771324 0.00386106
14 -0.771479 0.00380268
15 -0.772529 0.00367993
16 -0.772975 0.0036501
17 -0.773043 0.00357101
18 -0.773089 0.00360357
19 -0.773201 0.00365451
20 -0.773647 0.00365886
21 -0.773212 0.00376204
22 -0.773278 0.00371265
23 -0.773385 0.00366066
24 -0.772904 0.00352555
25 -0.773176 0.00343543
26 -0.773099 0.003547
27 -0.772877 0.00357148
28 -0.772512 0.0034629
29 -0.772657 0.0034838
30 -0.772857 0.00333688
31 -0.772216 0.00344808
32 -0.772273 0.00346449
33 -0.771997 0.00345662
34 -0.772552 0.00341135
35 -0.771817 0.00350749
36 -0.771438 0.00349661
37 -0.770981 0.0034053
38 -0.770941 0.00327381
39 -0.770825 0.00325206
40 -0.770866 0.00316115
41 -0.770752 0.00328306
42 -0.77135 0.00310104
43 -0.771403 0.00298779
44 -0.77157 0.00297862
45 -0.771348 0.00293939
46 -0.77144 0.00303103
47 -0.771585 0.00312931
48 -0.771594 0.00319122
49 -0.77201 0.00322774
50 -0.77165 0.00320968
51 -0.771414 0.003218
52 -0.771951 0.00314152
53 -0.772068 0.00308952
54 -0.771678 0.00315236
55 -0.772017 0.00315066
56 -0.772114 0.00307591
57 -0.772244 0.00314148
58 -0.772053 0.00313784
59 -0.772519 0.00317824
60 -0.772305 0.00315235
61 -0.772492 0.00301754
62 -0.772391 0.00298366
63 -0.772061 0.00295311
64 -0.772286 0.00298692
65 -0.772438 0.00304466
66 -0.77298 0.00289575
67 -0.773015 0.00279456
68 -0.773247 0.00287316
69 -0.773414 0.00280647
70 -0.773978 0.00281229
71 -0.774081 0.00283873
72 -0.774676 0.00281063
73 -0.774176 0.0027402
74 -0.773682 0.00291896
75 -0.773923 0.00291419
76 -0.773882 0.00297998
77 -0.773443 0.00293108
78 -0.773515 0.00297489
79 -0.773141 0.00298025
80 -0.773623 0.00299192
81 -0.774057 0.00298427
82 -0.77381 0.00292115
83 -0.773679 0.00303428
84 -0.774007 0.0031182
85 -0.774636 0.0031111
86 -0.774424 0.00310894
87 -0.774759 0.00310073
88 -0.774662 0.00303167
89 -0.774512 0.00304906
90 -0.77453 0.00308754
91 -0.77461 0.00304099
92 -0.774332 0.00305247
93 -0.773819 0.00300524
94 -0.77439 0.00290036
95 -0.774827 0.00297605
96 -0.774924 0.0031014
97 -0.775026 0.00304819
98 -0.774597 0.00313165
99 -0.774202 0.00315112
100 -0.774638 0.00309555
101 -0.774623 0.00311102
102 -0.774437 0.00300233
103 -0.77474 0.00293624
104 -0.774741 0.00283061
105 -0.775012 0.0028174
106 -0.775148 0.00263946
107 -0.774549 0.00266081
108 -0.774327 0.00250531
109 -0.774863 0.00246479
110 -0.775152 0.00230646
111 -0.774748 0.00231197
112 -0.775129 0.00226962
113 -0.77558 0.00226763
114 -0.775891 0.00233024
115 -0.776063 0.00234724
116 -0.776358 0.00225554
117 -0.776659 0.00215512
118 -0.776051 0.00221042
119 -0.77616 0.00228112
120 -0.776227 0.00226198
121 -0.776921 0.0023673
122 -0.77655 0.00234663
123 -0.776626 0.00237879
124 -0.776404 0.00239531
125 -0.776284 0.00229903
126 -0.775951 0.00248114
127 -0.776279 0.00238968
128 -0.776167 0.00240835
129 -0.776573 0.0024033
130 -0.777407 0.00235843
131 -0.777579 0.0023804
132 -0.777551 0.00239972
133 -0.777561 0.00234104
134 -0.777463 0.00242004
135 -0.77751 0.00232596
136 -0.777663 0.00248509
137 -0.777756 0.00242862
138 -0.777691 0.0024511
139 -0.77794 0.00241954
140 -0.778172 0.00246649
141 -0.77799 0.00258274
142 -0.777936 0.00263853
143 -0.777685 0.00264152
144 -0.777743 0.00260805
145 -0.777831 0.00256817
146 -0.77727 0.00268831
147 -0.77689 0.00263787
148 -0.776684 0.00269316
149 -0.776412 0.00274439
150 -0.776453 0.00275354
151 -0.776488 0.00272341
152 -0.776819 0.00276761
153 -0.776868 0.00283136
154 -0.776939 0.00286386
155 -0.776546 0.00293248
156 -0.776368 0.0029196
157 -0.776292 0.00294396
158 -0.776632 0.00297634
159 -0.776613 0.00288519
160 -0.776625 0.00293209
161 -0.776439 0.00288402
162 -0.776697 0.00291423
163 -0.776965 0.00290817
164 -0.776523 0.00272032
165 -0.776476 0.00286982
166 -0.776395 0.00280541
167 -0.776168 0.00289732
168 -0.775858 0.00284139
169 -0.775926 0.00289884
170 -0.77612 0.00298148
171 -0.77602 0.00292853
172 -0.776356 0.00286835
173 -0.776036 0.00294308
174 -0.775682 0.00299971
175 -0.775837 0.00298233
176 -0.775886 0.0029845
177 -0.775254 0.00307468
178 -0.774929 0.00312781
179 -0.774593 0.00316107
180 -0.774321 0.00302307
181 -0.774307 0.00301934
182 -0.774448 0.00299
183 -0.774354 0.00303649
184 -0.774616 0.00311268
185 -0.774271 0.00315045
186 -0.774288 0.00310566
187 -0.774235 0.00311404
188 -0.774102 0.00309616
189 -0.773993 0.00303584
190 -0.774106 0.00298371
191 -0.774279 0.0031152
192 -0.77419 0.00309232
193 -0.774084 0.00315773
194 -0.774157 0.00318235
195 -0.773918 0.00327222
196 -0.773969 0.00325535
197 -0.773848 0.00327579
198 -0.77327 0.0034011
199 -0.772983 0.0032742
200 -0.772956 0.00325036
201 -0.772928 0.00328066
202 -0.772522 0.00331734
203 -0.772723 0.00332242
204 -0.772409 0.00336596
205 -0.772385 0.00333511
206 -0.77186 0.00339232
207 -0.771431 0.00345093
208 -0.77078 0.00345444
209 -0.770394 0.00348306
210 -0.770025 0.00332038
211 -0.770265 0.00342269
212 -0.77039 0.00342297
213 -0.770011 0.00344249
214 -0.770075 0.00348658
215 -0.770124 0.00350647
216 -0.770615 0.00356121
217 -0.770006 0.00355686
218 -0.769897 0.00350267
219 -0.769742 0.00352265
220 -0.769409 0.0033811
221 -0.768928 0.00343557
222 -0.769646 0.00334846
223 -0.76944 0.00331524
224 -0.769714 0.0033555
225 -0.769812 0.00342312
226 -0.769728 0.00328822
227 -0.769283 0.00320364
228 -0.769171 0.00318861
229 -0.768861 0.00322295
230 -0.769188 0.00314696
231 -0.769183 0.00328815
232 -0.769666 0.00326999
233 -0.769742 0.00311142
234 -0.76968 0.00309969
235 -0.769624 0.00307039
236 -0.76981 0.00309505
237 -0.770142 0.00314115
238 -0.77023 0.00314168
239 -0.770071 0.00322451
240 -0.769968 0.00324812
241 -0.769796 0.00321145
242 -0.769661 0.00316321
243 -0.769523 0.00312848
244 -0.769385 0.00307086
245 -0.769483 0.00307958
246 -0.769555 0.00305546
247 -0.768822 0.00298504
248 -0.768682 0.00307561
249 -0.769084 0.00303184
250 -0.769465 0.00304166
251 -0.769099 0.00293873
252 -0.768559 0.00305531
253 -0.76817 0.00309646
254 -0.768094 0.00303072
255 -0.767926 0.00301515
256 -0.768018 0.0029186
257 -0.76753 0.00288443
258 -0.767472 0.00292669
259 -0.767203 0.00288739
260 -0.767133 0.00289219
261 -0.767139 0.00287142
262 -0.76674 0.00292295
263 -0.7668 0.00296678
264 -0.766589 0.0030581
265 -0.766872 0.00305731
266 -0.76671 0.00325729
267 -0.766546 0.00329803
268 -0.766031 0.00323325
269 -0.766246 0.00316964
270 -0.766371 0.00317886
271 -0.766255 0.00318156
272 -0.765909 0.00312262
273 -0.76536 0.00315387
274 -0.76496 0.00323112
275 -0.764374 0.00321236
276 -0.764388 0.00323855
277 -0.764583 0.00334178
278 -0.765009 0.00344165
279 -0.764973 0.0034137
280 -0.765042 0.00349604
281 -0.764838 0.00347571
282 -0.764065 0.00347007
283 -0.764494 0.00331114
284 -0.764646 0.00333281
285 -0.764262 0.00333073
