0 -0.770818 0.00481291
1 -0.770903 0.00484456
2 -0.770496 0.00487923
3 -0.770469 0.00486239
4 -0.770932 0.00484178
5 -0.770949 0.00484848
6 -0.770977 0.00491562
7 -0.771276 0.00487117
8 -0.77102 0.00484015
9 -0.770931 0.00484772
10 -0.771445 0.00479154
11 -0.771547 0.00477946
12 -0.771364 0.00476447
13 -0.771455 0.00476827
14 -0.771617 0.00475519
15 -0.7722 0.00463999
16 -0.772402 0.00459232
17 -0.772202 0.00459665
18 -0.77237 0.00463829
19 -0.772236 0.00475071
20 -0.772354 0.00482912
21 -0.772394 0.00487009
22 -0.772571 0.0047561
23 -0.772776 0.0047855
24 -0.772278 0.00474521
25 -0.77238 0.00473375
26 -0.772484 0.00469626
27 -0.772395 0.00473418
28 -0.772218 0.00466459
29 -0.772066 0.0047121
30 -0.772209 0.00464928
31 -0.772289 0.00461544
32 -0.772574 0.00460349
33 -0.772526 0.00462783
34 -0.772876 0.00461524
35 -0.772386 0.00467005
36 -0.772129 0.00469659
37 -0.771662 0.0047118
38 -0.772022 0.00464649
39 -0.772033 0.00463575
40 -0.771823 0.00466368
41 -0.771513 0.00476036
42 -0.771793 0.00473408
43 -0.772119 0.00478271
44 -0.772285 0.00480249
45 -0.77265 0.00471752
46 -0.772205 0.00474454
47 -0.772095 0.00473539
48 -0.771973 0.00473441
49 -0.771877 0.0047368
50 -0.771915 0.00472511
51 -0.771597 0.00475559
52 -0.771492 0.00481251
53 -0.771512 0.0047788
54 -0.771498 0.00471297
55 -0.771879 0.00469403
56 -0.771557 0.0046562
57 -0.771562 0.00463564
58 -0.771359 0.0046324
59 -0.771602 0.00464061
60 -0.771655 0.00464694
61 -0.771526 0.00452887
62 -0.771282 0.0045919
63 -0.771233 0.00453801
64 -0.770913 0.00450984
65 -0.771059 0.00452199
66 -0.770982 0.0044739
67 -0.770852 0.00441545
68 -0.771 0.00444423
69 -0.770943 0.00444815
70 -0.771382 0.00443548
71 -0.770999 0.00450619
72 -0.771024 0.00440535
73 -0.770781 0.00444466
74 -0.770553 0.00448349
75 -0.770449 0.00450259
76 -0.770816 0.0045605
77 -0.770417 0.00454792
78 -0.770413 0.00454255
79 -0.770439 0.00460586
80 -0.770662 0.00458211
81 -0.770684 0.00457157
82 -0.770816 0.00456836
83 -0.770986 0.00454429
84 -0.771333 0.00451448
85 -0.77149 0.00451643
86 -0.77137 0.00449753
87 -0.771487 0.00451225
88 -0.771607 0.00448293
89 -0.771653 0.00448985
90 -0.771476 0.00450414
91 -0.771552 0.00450338
92 -0.771914 0.00448095
93 -0.771349 0.00445498
94 -0.771699 0.00440643
95 -0.771887 0.00441192
96 -0.771686 0.00441816
97 -0.772021 0.00430479
98 -0.771653 0.00431485
99 -0.771505 0.00437149
100 -0.771487 0.00430137
101 -0.771529 0.00429718
102 -0.771602 0.00432527
103 -0.771797 0.00427049
104 -0.772134 0.00420307
105 -0.771866 0.0041688
106 -0.77196 0.00415654
107 -0.771804 0.00418692
108 -0.771723 0.00420889
109 -0.771825 0.00415537
110 -0.772201 0.00410447
111 -0.771998 0.00415497
112 -0.772208 0.00411043
113 -0.772247 0.0041176
114 -0.772457 0.00419567
115 -0.772687 0.00425834
116 -0.773083 0.00430835
117 -0.772789 0.00430908
118 -0.772812 0.00421442
119 -0.772772 0.00419611
120 -0.772693 0.00420918
121 -0.772962 0.00428221
122 -0.772784 0.00431152
123 -0.772773 0.00433878
124 -0.772952 0.00427743
125 -0.77284 0.0042689
126 -0.772987 0.00426101
127 -0.773188 0.00421468
128 -0.773255 0.0041793
129 -0.773222 0.00416578
130 -0.773705 0.00421208
131 -0.773603 0.0041902
132 -0.773558 0.0041861
133 -0.773488 0.00420075
134 -0.773344 0.00423592
135 -0.773311 0.00421048
136 -0.773365 0.00417959
137 -0.77349 0.00412651
138 -0.773148 0.00413268
139 -0.773305 0.00420938
140 -0.773491 0.00421029
141 -0.773547 0.00424842
142 -0.773883 0.00427369
143 -0.773889 0.00433782
144 -0.773732 0.00433154
145 -0.773557 0.00432102
146 -0.77346 0.00433891
147 -0.773213 0.00441218
148 -0.773316 0.00446613
149 -0.773195 0.00453254
150 -0.773301 0.00456506
151 -0.773258 0.00454194
152 -0.773217 0.00452817
153 -0.773192 0.00458543
154 -0.773558 0.00462525
155 -0.773699 0.0046518
156 -0.773429 0.00461867
157 -0.773439 0.00459611
158 -0.773659 0.00467182
159 -0.773772 0.00461708
160 -0.773718 0.00457747
161 -0.774155 0.00457795
162 -0.774403 0.00459912
163 -0.774588 0.00443761
164 -0.774194 0.00450494
165 -0.774132 0.0045362
166 -0.774132 0.00458416
167 -0.774115 0.00453646
168 -0.773814 0.00453065
169 -0.773947 0.00454849
170 -0.774079 0.0045769
171 -0.774144 0.00453114
172 -0.774105 0.00453397
173 -0.774083 0.00454825
