-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 0 0
-3.275 0 0
-3.225 0 0
-3.175 0 0
-3.125 8.62069e-06 8.40241e-06
-3.075 2.58621e-05 1.83886e-05
-3.025 0.000155172 6.99286e-05
-2.975 0.000189655 7.09834e-05
-2.925 0.000344828 9.6767e-05
-2.875 0.000568966 0.000135265
-2.825 0.000862069 0.000121915
-2.775 0.00180172 0.000227585
-2.725 0.00269828 0.000342942
-2.675 0.00308621 0.000263714
-2.625 0.00518966 0.000431362
-2.575 0.00759483 0.000526706
-2.525 0.0103103 0.0007353
-2.475 0.0144655 0.00103849
-2.425 0.0194828 0.0012006
-2.375 0.0237328 0.00168777
-2.325 0.0299569 0.00177007
-2.275 0.0357328 0.00163024
-2.225 0.0443707 0.00220839
-2.175 0.0535172 0.00212819
-2.125 0.0662414 0.00222429
-2.075 0.0790431 0.00246366
-2.025 0.0925345 0.00202596
-1.975 0.108802 0.00274321
-1.925 0.125543 0.00298777
-1.875 0.139293 0.0030613
-1.825 0.157922 0.00323002
-1.775 0.169707 0.00310812
-1.725 0.1825 0.00319995
-1.675 0.196414 0.00307715
-1.625 0.211776 0.00284932
-1.575 0.224379 0.00316736
-1.525 0.234431 0.00427701
-1.475 0.247905 0.00372237
-1.425 0.255647 0.00341327
-1.375 0.261664 0.00343316
-1.325 0.268793 0.00394342
-1.275 0.274422 0.00293677
-1.225 0.27444 0.00302727
-1.175 0.277922 0.00316933
-1.125 0.281353 0.002681
-1.075 0.282845 0.00281004
-1.025 0.279569 0.00411817
-0.975 0.279534 0.00411376
-0.925 0.275517 0.00425141
-0.875 0.273034 0.00388778
-0.825 0.274052 0.00454662
-0.775 0.270474 0.0036939
-0.725 0.267017 0.00322001
-0.675 0.264845 0.00359153
-0.625 0.256922 0.00389018
-0.575 0.255578 0.00354767
-0.525 0.251086 0.00333475
-0.475 0.247474 0.00429486
-0.425 0.245991 0.00245091
-0.375 0.240905 0.00306785
-0.325 0.241388 0.0017107
-0.275 0.241276 0.00266365
-0.225 0.237672 0.00268006
-0.175 0.236543 0.00340661
-0.125 0.23431 0.00373368
-0.075 0.236207 0.00371747
-0.025 0.237052 0.00410665
0.025 0.237776 0.00327525
0.075 0.233552 0.00284633
0.125 0.23275 0.00298137
0.175 0.238819 0.00284335
0.225 0.236776 0.00352121
0.275 0.237914 0.00370184
0.325 0.239198 0.00325112
0.375 0.238836 0.00367087
0.425 0.246293 0.00305451
0.475 0.247586 0.00308103
0.525 0.250371 0.00329924
0.575 0.250578 0.00318367
0.625 0.253043 0.00336528
0.675 0.253948 0.00420359
0.725 0.25731 0.00333932
0.775 0.260862 0.00321116
0.825 0.267078 0.0042979
0.875 0.270078 0.00482893
0.925 0.272009 0.00389589
0.975 0.27619 0.0038652
1.025 0.279026 0.00257481
1.075 0.278388 0.00365103
1.125 0.280388 0.00367528
1.175 0.278897 0.00338095
1.225 0.279017 0.00321315
1.275 0.27256 0.00389341
1.325 0.270853 0.00389547
1.375 0.260724 0.0044936
1.425 0.261095 0.00458354
1.475 0.253862 0.00448321
1.525 0.240164 0.00469427
1.575 0.228621 0.00474494
1.625 0.218474 0.0046928
1.675 0.202664 0.00541642
1.725 0.188681 0.00542096
1.775 0.170138 0.00454556
1.825 0.155647 0.00378779
1.875 0.140095 0.00331184
1.925 0.123741 0.00288753
1.975 0.108802 0.00226189
2.025 0.0942155 0.00229862
2.075 0.0806121 0.00225165
2.125 0.0685 0.00264168
2.175 0.0555345 0.00250341
2.225 0.0435345 0.00220213
2.275 0.035319 0.00188686
2.325 0.0278017 0.00161494
2.375 0.0216897 0.00109761
2.425 0.0179138 0.000912727
2.475 0.0147241 0.000975426
2.525 0.0102845 0.00100868
2.575 0.00706897 0.000769321
2.625 0.00539655 0.000688803
2.675 0.00337931 0.000421516
2.725 0.00247414 0.000353821
2.775 0.00159483 0.000279043
2.825 0.00122414 0.000257728
2.875 0.000853448 0.000214818
2.925 0.000586207 0.000164653
2.975 0.000241379 8.74055e-05
3.025 6.89655e-05 3.73784e-05
3.075 2.58621e-05 1.83886e-05
3.125 2.58621e-05 2.52072e-05
3.175 8.62069e-06 8.40241e-06
3.225 0 0
3.275 0 0
3.325 0 0
3.375 0 0
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
